order_date,ORDER_DAY_MONTH,ORDER_MONTH,ORDER_YEAR,ORDER_QUARTER
2016-01-01,01-01,1,2016,1
2016-01-01,01-01,1,2016,1
2016-01-02,02-01,1,2016,1
2016-01-03,03-01,1,2016,1
2016-01-03,03-01,1,2016,1
2016-01-04,04-01,1,2016,1
2016-01-04,04-01,1,2016,1
2016-01-04,04-01,1,2016,1
2016-01-05,05-01,1,2016,1
2016-01-05,05-01,1,2016,1
2016-01-05,05-01,1,2016,1
2016-01-06,06-01,1,2016,1
2016-01-08,08-01,1,2016,1
2016-01-09,09-01,1,2016,1
2016-01-09,09-01,1,2016,1
2016-01-12,12-01,1,2016,1
2016-01-12,12-01,1,2016,1
2016-01-14,14-01,1,2016,1
2016-01-14,14-01,1,2016,1
2016-01-14,14-01,1,2016,1
2016-01-15,15-01,1,2016,1
2016-01-16,16-01,1,2016,1
2016-01-16,16-01,1,2016,1
2016-01-18,18-01,1,2016,1
2016-01-18,18-01,1,2016,1
2016-01-18,18-01,1,2016,1
2016-01-19,19-01,1,2016,1
2016-01-19,19-01,1,2016,1
2016-01-20,20-01,1,2016,1
2016-01-20,20-01,1,2016,1
2016-01-20,20-01,1,2016,1
2016-01-21,21-01,1,2016,1
2016-01-21,21-01,1,2016,1
2016-01-22,22-01,1,2016,1
2016-01-22,22-01,1,2016,1
2016-01-23,23-01,1,2016,1
2016-01-25,25-01,1,2016,1
2016-01-25,25-01,1,2016,1
2016-01-25,25-01,1,2016,1
2016-01-27,27-01,1,2016,1
2016-01-27,27-01,1,2016,1
2016-01-27,27-01,1,2016,1
2016-01-27,27-01,1,2016,1
2016-01-28,28-01,1,2016,1
2016-01-28,28-01,1,2016,1
2016-01-29,29-01,1,2016,1
2016-01-29,29-01,1,2016,1
2016-01-30,30-01,1,2016,1
2016-01-31,31-01,1,2016,1
2016-01-31,31-01,1,2016,1
2016-02-01,01-02,2,2016,1
2016-02-03,03-02,2,2016,1
2016-02-03,03-02,2,2016,1
2016-02-04,04-02,2,2016,1
2016-02-04,04-02,2,2016,1
2016-02-04,04-02,2,2016,1
2016-02-04,04-02,2,2016,1
2016-02-05,05-02,2,2016,1
2016-02-05,05-02,2,2016,1
2016-02-06,06-02,2,2016,1
2016-02-06,06-02,2,2016,1
2016-02-07,07-02,2,2016,1
2016-02-07,07-02,2,2016,1
2016-02-07,07-02,2,2016,1
2016-02-08,08-02,2,2016,1
2016-02-09,09-02,2,2016,1
2016-02-09,09-02,2,2016,1
2016-02-10,10-02,2,2016,1
2016-02-10,10-02,2,2016,1
2016-02-11,11-02,2,2016,1
2016-02-11,11-02,2,2016,1
2016-02-12,12-02,2,2016,1
2016-02-12,12-02,2,2016,1
2016-02-13,13-02,2,2016,1
2016-02-14,14-02,2,2016,1
2016-02-16,16-02,2,2016,1
2016-02-16,16-02,2,2016,1
2016-02-16,16-02,2,2016,1
2016-02-17,17-02,2,2016,1
2016-02-17,17-02,2,2016,1
2016-02-17,17-02,2,2016,1
2016-02-18,18-02,2,2016,1
2016-02-19,19-02,2,2016,1
2016-02-20,20-02,2,2016,1
2016-02-20,20-02,2,2016,1
2016-02-21,21-02,2,2016,1
2016-02-21,21-02,2,2016,1
2016-02-21,21-02,2,2016,1
2016-02-21,21-02,2,2016,1
2016-02-23,23-02,2,2016,1
2016-02-25,25-02,2,2016,1
2016-02-25,25-02,2,2016,1
2016-02-26,26-02,2,2016,1
2016-02-27,27-02,2,2016,1
2016-02-27,27-02,2,2016,1
2016-02-27,27-02,2,2016,1
2016-02-28,28-02,2,2016,1
2016-02-28,28-02,2,2016,1
2016-02-29,29-02,2,2016,1
2016-03-01,01-03,3,2016,1
2016-03-01,01-03,3,2016,1
2016-03-02,02-03,3,2016,1
2016-03-03,03-03,3,2016,1
2016-03-03,03-03,3,2016,1
2016-03-03,03-03,3,2016,1
2016-03-04,04-03,3,2016,1
2016-03-06,06-03,3,2016,1
2016-03-06,06-03,3,2016,1
2016-03-06,06-03,3,2016,1
2016-03-06,06-03,3,2016,1
2016-03-07,07-03,3,2016,1
2016-03-08,08-03,3,2016,1
2016-03-08,08-03,3,2016,1
2016-03-08,08-03,3,2016,1
2016-03-09,09-03,3,2016,1
2016-03-10,10-03,3,2016,1
2016-03-10,10-03,3,2016,1
2016-03-12,12-03,3,2016,1
2016-03-12,12-03,3,2016,1
2016-03-14,14-03,3,2016,1
2016-03-14,14-03,3,2016,1
2016-03-14,14-03,3,2016,1
2016-03-15,15-03,3,2016,1
2016-03-16,16-03,3,2016,1
2016-03-16,16-03,3,2016,1
2016-03-16,16-03,3,2016,1
2016-03-17,17-03,3,2016,1
2016-03-18,18-03,3,2016,1
2016-03-19,19-03,3,2016,1
2016-03-19,19-03,3,2016,1
2016-03-19,19-03,3,2016,1
2016-03-20,20-03,3,2016,1
2016-03-20,20-03,3,2016,1
2016-03-20,20-03,3,2016,1
2016-03-21,21-03,3,2016,1
2016-03-21,21-03,3,2016,1
2016-03-23,23-03,3,2016,1
2016-03-23,23-03,3,2016,1
2016-03-23,23-03,3,2016,1
2016-03-23,23-03,3,2016,1
2016-03-25,25-03,3,2016,1
2016-03-26,26-03,3,2016,1
2016-03-26,26-03,3,2016,1
2016-03-26,26-03,3,2016,1
2016-03-27,27-03,3,2016,1
2016-03-28,28-03,3,2016,1
2016-03-28,28-03,3,2016,1
2016-03-28,28-03,3,2016,1
2016-03-28,28-03,3,2016,1
2016-03-29,29-03,3,2016,1
2016-03-29,29-03,3,2016,1
2016-03-29,29-03,3,2016,1
2016-03-30,30-03,3,2016,1
2016-03-31,31-03,3,2016,1
2016-04-02,02-04,4,2016,2
2016-04-03,03-04,4,2016,2
2016-04-03,03-04,4,2016,2
2016-04-04,04-04,4,2016,2
2016-04-04,04-04,4,2016,2
2016-04-04,04-04,4,2016,2
2016-04-04,04-04,4,2016,2
2016-04-06,06-04,4,2016,2
2016-04-06,06-04,4,2016,2
2016-04-07,07-04,4,2016,2
2016-04-08,08-04,4,2016,2
2016-04-08,08-04,4,2016,2
2016-04-08,08-04,4,2016,2
2016-04-09,09-04,4,2016,2
2016-04-10,10-04,4,2016,2
2016-04-10,10-04,4,2016,2
2016-04-11,11-04,4,2016,2
2016-04-11,11-04,4,2016,2
2016-04-11,11-04,4,2016,2
2016-04-12,12-04,4,2016,2
2016-04-13,13-04,4,2016,2
2016-04-15,15-04,4,2016,2
2016-04-16,16-04,4,2016,2
2016-04-16,16-04,4,2016,2
2016-04-17,17-04,4,2016,2
2016-04-17,17-04,4,2016,2
2016-04-18,18-04,4,2016,2
2016-04-18,18-04,4,2016,2
2016-04-19,19-04,4,2016,2
2016-04-19,19-04,4,2016,2
2016-04-20,20-04,4,2016,2
2016-04-21,21-04,4,2016,2
2016-04-22,22-04,4,2016,2
2016-04-22,22-04,4,2016,2
2016-04-23,23-04,4,2016,2
2016-04-23,23-04,4,2016,2
2016-04-27,27-04,4,2016,2
2016-04-27,27-04,4,2016,2
2016-04-28,28-04,4,2016,2
2016-04-28,28-04,4,2016,2
2016-04-28,28-04,4,2016,2
2016-04-28,28-04,4,2016,2
2016-04-30,30-04,4,2016,2
2016-05-01,01-05,5,2016,2
2016-05-01,01-05,5,2016,2
2016-05-01,01-05,5,2016,2
2016-05-01,01-05,5,2016,2
2016-05-03,03-05,5,2016,2
2016-05-03,03-05,5,2016,2
2016-05-04,04-05,5,2016,2
2016-05-04,04-05,5,2016,2
2016-05-04,04-05,5,2016,2
2016-05-05,05-05,5,2016,2
2016-05-06,06-05,5,2016,2
2016-05-07,07-05,5,2016,2
2016-05-07,07-05,5,2016,2
2016-05-07,07-05,5,2016,2
2016-05-08,08-05,5,2016,2
2016-05-08,08-05,5,2016,2
2016-05-10,10-05,5,2016,2
2016-05-10,10-05,5,2016,2
2016-05-11,11-05,5,2016,2
2016-05-11,11-05,5,2016,2
2016-05-12,12-05,5,2016,2
2016-05-12,12-05,5,2016,2
2016-05-12,12-05,5,2016,2
2016-05-13,13-05,5,2016,2
2016-05-13,13-05,5,2016,2
2016-05-15,15-05,5,2016,2
2016-05-17,17-05,5,2016,2
2016-05-17,17-05,5,2016,2
2016-05-17,17-05,5,2016,2
2016-05-17,17-05,5,2016,2
2016-05-17,17-05,5,2016,2
2016-05-19,19-05,5,2016,2
2016-05-19,19-05,5,2016,2
2016-05-19,19-05,5,2016,2
2016-05-20,20-05,5,2016,2
2016-05-21,21-05,5,2016,2
2016-05-22,22-05,5,2016,2
2016-05-24,24-05,5,2016,2
2016-05-25,25-05,5,2016,2
2016-05-25,25-05,5,2016,2
2016-05-26,26-05,5,2016,2
2016-05-27,27-05,5,2016,2
2016-05-27,27-05,5,2016,2
2016-05-27,27-05,5,2016,2
2016-05-27,27-05,5,2016,2
2016-05-27,27-05,5,2016,2
2016-05-28,28-05,5,2016,2
2016-05-29,29-05,5,2016,2
2016-05-30,30-05,5,2016,2
2016-05-30,30-05,5,2016,2
2016-05-30,30-05,5,2016,2
2016-06-01,01-06,6,2016,2
2016-06-01,01-06,6,2016,2
2016-06-01,01-06,6,2016,2
2016-06-01,01-06,6,2016,2
2016-06-02,02-06,6,2016,2
2016-06-03,03-06,6,2016,2
2016-06-03,03-06,6,2016,2
2016-06-04,04-06,6,2016,2
2016-06-05,05-06,6,2016,2
2016-06-06,06-06,6,2016,2
2016-06-06,06-06,6,2016,2
2016-06-06,06-06,6,2016,2
2016-06-08,08-06,6,2016,2
2016-06-08,08-06,6,2016,2
2016-06-09,09-06,6,2016,2
2016-06-10,10-06,6,2016,2
2016-06-10,10-06,6,2016,2
2016-06-10,10-06,6,2016,2
2016-06-11,11-06,6,2016,2
2016-06-11,11-06,6,2016,2
2016-06-12,12-06,6,2016,2
2016-06-12,12-06,6,2016,2
2016-06-13,13-06,6,2016,2
2016-06-15,15-06,6,2016,2
2016-06-16,16-06,6,2016,2
2016-06-17,17-06,6,2016,2
2016-06-17,17-06,6,2016,2
2016-06-18,18-06,6,2016,2
2016-06-19,19-06,6,2016,2
2016-06-20,20-06,6,2016,2
2016-06-21,21-06,6,2016,2
2016-06-21,21-06,6,2016,2
2016-06-21,21-06,6,2016,2
2016-06-22,22-06,6,2016,2
2016-06-23,23-06,6,2016,2
2016-06-23,23-06,6,2016,2
2016-06-25,25-06,6,2016,2
2016-06-25,25-06,6,2016,2
2016-06-25,25-06,6,2016,2
2016-06-25,25-06,6,2016,2
2016-06-27,27-06,6,2016,2
2016-06-28,28-06,6,2016,2
2016-06-29,29-06,6,2016,2
2016-06-29,29-06,6,2016,2
2016-06-30,30-06,6,2016,2
2016-07-01,01-07,7,2016,3
2016-07-01,01-07,7,2016,3
2016-07-04,04-07,7,2016,3
2016-07-04,04-07,7,2016,3
2016-07-04,04-07,7,2016,3
2016-07-05,05-07,7,2016,3
2016-07-05,05-07,7,2016,3
2016-07-06,06-07,7,2016,3
2016-07-06,06-07,7,2016,3
2016-07-07,07-07,7,2016,3
2016-07-07,07-07,7,2016,3
2016-07-07,07-07,7,2016,3
2016-07-09,09-07,7,2016,3
2016-07-09,09-07,7,2016,3
2016-07-11,11-07,7,2016,3
2016-07-11,11-07,7,2016,3
2016-07-12,12-07,7,2016,3
2016-07-12,12-07,7,2016,3
2016-07-13,13-07,7,2016,3
2016-07-14,14-07,7,2016,3
2016-07-15,15-07,7,2016,3
2016-07-16,16-07,7,2016,3
2016-07-17,17-07,7,2016,3
2016-07-17,17-07,7,2016,3
2016-07-17,17-07,7,2016,3
2016-07-18,18-07,7,2016,3
2016-07-19,19-07,7,2016,3
2016-07-19,19-07,7,2016,3
2016-07-19,19-07,7,2016,3
2016-07-19,19-07,7,2016,3
2016-07-20,20-07,7,2016,3
2016-07-20,20-07,7,2016,3
2016-07-20,20-07,7,2016,3
2016-07-21,21-07,7,2016,3
2016-07-23,23-07,7,2016,3
2016-07-24,24-07,7,2016,3
2016-07-24,24-07,7,2016,3
2016-07-24,24-07,7,2016,3
2016-07-24,24-07,7,2016,3
2016-07-25,25-07,7,2016,3
2016-07-25,25-07,7,2016,3
2016-07-25,25-07,7,2016,3
2016-07-26,26-07,7,2016,3
2016-07-26,26-07,7,2016,3
2016-07-28,28-07,7,2016,3
2016-07-28,28-07,7,2016,3
2016-07-29,29-07,7,2016,3
2016-07-31,31-07,7,2016,3
2016-07-31,31-07,7,2016,3
2016-07-31,31-07,7,2016,3
2016-08-01,01-08,8,2016,3
2016-08-01,01-08,8,2016,3
2016-08-01,01-08,8,2016,3
2016-08-02,02-08,8,2016,3
2016-08-02,02-08,8,2016,3
2016-08-03,03-08,8,2016,3
2016-08-03,03-08,8,2016,3
2016-08-03,03-08,8,2016,3
2016-08-03,03-08,8,2016,3
2016-08-03,03-08,8,2016,3
2016-08-03,03-08,8,2016,3
2016-08-03,03-08,8,2016,3
2016-08-04,04-08,8,2016,3
2016-08-05,05-08,8,2016,3
2016-08-05,05-08,8,2016,3
2016-08-07,07-08,8,2016,3
2016-08-07,07-08,8,2016,3
2016-08-08,08-08,8,2016,3
2016-08-09,09-08,8,2016,3
2016-08-11,11-08,8,2016,3
2016-08-12,12-08,8,2016,3
2016-08-13,13-08,8,2016,3
2016-08-13,13-08,8,2016,3
2016-08-14,14-08,8,2016,3
2016-08-14,14-08,8,2016,3
2016-08-15,15-08,8,2016,3
2016-08-15,15-08,8,2016,3
2016-08-15,15-08,8,2016,3
2016-08-16,16-08,8,2016,3
2016-08-16,16-08,8,2016,3
2016-08-17,17-08,8,2016,3
2016-08-17,17-08,8,2016,3
2016-08-17,17-08,8,2016,3
2016-08-17,17-08,8,2016,3
2016-08-17,17-08,8,2016,3
2016-08-18,18-08,8,2016,3
2016-08-19,19-08,8,2016,3
2016-08-19,19-08,8,2016,3
2016-08-20,20-08,8,2016,3
2016-08-20,20-08,8,2016,3
2016-08-20,20-08,8,2016,3
2016-08-20,20-08,8,2016,3
2016-08-20,20-08,8,2016,3
2016-08-20,20-08,8,2016,3
2016-08-21,21-08,8,2016,3
2016-08-22,22-08,8,2016,3
2016-08-22,22-08,8,2016,3
2016-08-23,23-08,8,2016,3
2016-08-23,23-08,8,2016,3
2016-08-25,25-08,8,2016,3
2016-08-26,26-08,8,2016,3
2016-08-26,26-08,8,2016,3
2016-08-27,27-08,8,2016,3
2016-08-28,28-08,8,2016,3
2016-08-29,29-08,8,2016,3
2016-08-29,29-08,8,2016,3
2016-08-29,29-08,8,2016,3
2016-08-30,30-08,8,2016,3
2016-08-30,30-08,8,2016,3
2016-08-31,31-08,8,2016,3
2016-08-31,31-08,8,2016,3
2016-08-31,31-08,8,2016,3
2016-08-31,31-08,8,2016,3
2016-09-01,01-09,9,2016,3
2016-09-01,01-09,9,2016,3
2016-09-01,01-09,9,2016,3
2016-09-01,01-09,9,2016,3
2016-09-02,02-09,9,2016,3
2016-09-02,02-09,9,2016,3
2016-09-02,02-09,9,2016,3
2016-09-03,03-09,9,2016,3
2016-09-03,03-09,9,2016,3
2016-09-03,03-09,9,2016,3
2016-09-04,04-09,9,2016,3
2016-09-04,04-09,9,2016,3
2016-09-04,04-09,9,2016,3
2016-09-05,05-09,9,2016,3
2016-09-05,05-09,9,2016,3
2016-09-06,06-09,9,2016,3
2016-09-06,06-09,9,2016,3
2016-09-08,08-09,9,2016,3
2016-09-08,08-09,9,2016,3
2016-09-08,08-09,9,2016,3
2016-09-09,09-09,9,2016,3
2016-09-09,09-09,9,2016,3
2016-09-10,10-09,9,2016,3
2016-09-11,11-09,9,2016,3
2016-09-11,11-09,9,2016,3
2016-09-12,12-09,9,2016,3
2016-09-12,12-09,9,2016,3
2016-09-13,13-09,9,2016,3
2016-09-14,14-09,9,2016,3
2016-09-16,16-09,9,2016,3
2016-09-16,16-09,9,2016,3
2016-09-16,16-09,9,2016,3
2016-09-17,17-09,9,2016,3
2016-09-17,17-09,9,2016,3
2016-09-18,18-09,9,2016,3
2016-09-18,18-09,9,2016,3
2016-09-18,18-09,9,2016,3
2016-09-19,19-09,9,2016,3
2016-09-19,19-09,9,2016,3
2016-09-19,19-09,9,2016,3
2016-09-20,20-09,9,2016,3
2016-09-21,21-09,9,2016,3
2016-09-21,21-09,9,2016,3
2016-09-21,21-09,9,2016,3
2016-09-21,21-09,9,2016,3
2016-09-22,22-09,9,2016,3
2016-09-22,22-09,9,2016,3
2016-09-23,23-09,9,2016,3
2016-09-23,23-09,9,2016,3
2016-09-23,23-09,9,2016,3
2016-09-24,24-09,9,2016,3
2016-09-25,25-09,9,2016,3
2016-09-25,25-09,9,2016,3
2016-09-25,25-09,9,2016,3
2016-09-26,26-09,9,2016,3
2016-09-27,27-09,9,2016,3
2016-09-27,27-09,9,2016,3
2016-09-28,28-09,9,2016,3
2016-09-28,28-09,9,2016,3
2016-09-28,28-09,9,2016,3
2016-09-28,28-09,9,2016,3
2016-09-29,29-09,9,2016,3
2016-09-29,29-09,9,2016,3
2016-09-30,30-09,9,2016,3
2016-09-30,30-09,9,2016,3
2016-09-30,30-09,9,2016,3
2016-09-30,30-09,9,2016,3
2016-10-01,01-10,10,2016,4
2016-10-01,01-10,10,2016,4
2016-10-01,01-10,10,2016,4
2016-10-02,02-10,10,2016,4
2016-10-02,02-10,10,2016,4
2016-10-03,03-10,10,2016,4
2016-10-04,04-10,10,2016,4
2016-10-04,04-10,10,2016,4
2016-10-05,05-10,10,2016,4
2016-10-06,06-10,10,2016,4
2016-10-06,06-10,10,2016,4
2016-10-06,06-10,10,2016,4
2016-10-06,06-10,10,2016,4
2016-10-06,06-10,10,2016,4
2016-10-06,06-10,10,2016,4
2016-10-06,06-10,10,2016,4
2016-10-07,07-10,10,2016,4
2016-10-08,08-10,10,2016,4
2016-10-09,09-10,10,2016,4
2016-10-09,09-10,10,2016,4
2016-10-09,09-10,10,2016,4
2016-10-10,10-10,10,2016,4
2016-10-10,10-10,10,2016,4
2016-10-10,10-10,10,2016,4
2016-10-10,10-10,10,2016,4
2016-10-11,11-10,10,2016,4
2016-10-11,11-10,10,2016,4
2016-10-11,11-10,10,2016,4
2016-10-12,12-10,10,2016,4
2016-10-13,13-10,10,2016,4
2016-10-14,14-10,10,2016,4
2016-10-14,14-10,10,2016,4
2016-10-14,14-10,10,2016,4
2016-10-15,15-10,10,2016,4
2016-10-15,15-10,10,2016,4
2016-10-16,16-10,10,2016,4
2016-10-17,17-10,10,2016,4
2016-10-18,18-10,10,2016,4
2016-10-19,19-10,10,2016,4
2016-10-19,19-10,10,2016,4
2016-10-19,19-10,10,2016,4
2016-10-19,19-10,10,2016,4
2016-10-21,21-10,10,2016,4
2016-10-21,21-10,10,2016,4
2016-10-22,22-10,10,2016,4
2016-10-22,22-10,10,2016,4
2016-10-23,23-10,10,2016,4
2016-10-23,23-10,10,2016,4
2016-10-23,23-10,10,2016,4
2016-10-24,24-10,10,2016,4
2016-10-25,25-10,10,2016,4
2016-10-26,26-10,10,2016,4
2016-10-26,26-10,10,2016,4
2016-10-27,27-10,10,2016,4
2016-10-28,28-10,10,2016,4
2016-10-28,28-10,10,2016,4
2016-10-28,28-10,10,2016,4
2016-10-28,28-10,10,2016,4
2016-10-29,29-10,10,2016,4
2016-10-29,29-10,10,2016,4
2016-10-29,29-10,10,2016,4
2016-10-29,29-10,10,2016,4
2016-10-31,31-10,10,2016,4
2016-10-31,31-10,10,2016,4
2016-11-02,02-11,11,2016,4
