order_date,ORDER_DAY_MONTH,ORDER_MONTH,ORDER_YEAR,ORDER_QUARTER
2017-08-19,19-08,8,2017,3
2017-08-19,19-08,8,2017,3
2017-08-19,19-08,8,2017,3
2017-08-19,19-08,8,2017,3
2017-08-20,20-08,8,2017,3
2017-08-20,20-08,8,2017,3
2017-08-21,21-08,8,2017,3
2017-08-21,21-08,8,2017,3
2017-08-21,21-08,8,2017,3
2017-08-22,22-08,8,2017,3
2017-08-22,22-08,8,2017,3
2017-08-23,23-08,8,2017,3
2017-08-24,24-08,8,2017,3
2017-08-24,24-08,8,2017,3
2017-08-25,25-08,8,2017,3
2017-08-25,25-08,8,2017,3
2017-08-25,25-08,8,2017,3
2017-08-26,26-08,8,2017,3
2017-08-27,27-08,8,2017,3
2017-08-27,27-08,8,2017,3
2017-08-28,28-08,8,2017,3
2017-08-28,28-08,8,2017,3
2017-08-28,28-08,8,2017,3
2017-08-29,29-08,8,2017,3
2017-08-29,29-08,8,2017,3
2017-08-31,31-08,8,2017,3
2017-09-01,01-09,9,2017,3
2017-09-01,01-09,9,2017,3
2017-09-02,02-09,9,2017,3
2017-09-02,02-09,9,2017,3
2017-09-03,03-09,9,2017,3
2017-09-03,03-09,9,2017,3
2017-09-04,04-09,9,2017,3
2017-09-04,04-09,9,2017,3
2017-09-05,05-09,9,2017,3
2017-09-06,06-09,9,2017,3
2017-09-06,06-09,9,2017,3
2017-09-07,07-09,9,2017,3
2017-09-08,08-09,9,2017,3
2017-09-08,08-09,9,2017,3
2017-09-08,08-09,9,2017,3
2017-09-10,10-09,9,2017,3
2017-09-10,10-09,9,2017,3
2017-09-11,11-09,9,2017,3
2017-09-12,12-09,9,2017,3
2017-09-13,13-09,9,2017,3
2017-09-13,13-09,9,2017,3
2017-09-14,14-09,9,2017,3
2017-09-14,14-09,9,2017,3
2017-09-15,15-09,9,2017,3
2017-09-15,15-09,9,2017,3
2017-09-17,17-09,9,2017,3
2017-09-18,18-09,9,2017,3
2017-09-18,18-09,9,2017,3
2017-09-19,19-09,9,2017,3
2017-09-19,19-09,9,2017,3
2017-09-19,19-09,9,2017,3
2017-09-19,19-09,9,2017,3
2017-09-20,20-09,9,2017,3
2017-09-20,20-09,9,2017,3
2017-09-21,21-09,9,2017,3
2017-09-21,21-09,9,2017,3
2017-09-21,21-09,9,2017,3
2017-09-22,22-09,9,2017,3
2017-09-23,23-09,9,2017,3
2017-09-24,24-09,9,2017,3
2017-09-24,24-09,9,2017,3
2017-09-25,25-09,9,2017,3
2017-09-25,25-09,9,2017,3
2017-09-25,25-09,9,2017,3
2017-09-25,25-09,9,2017,3
2017-09-27,27-09,9,2017,3
2017-09-28,28-09,9,2017,3
2017-09-29,29-09,9,2017,3
2017-09-29,29-09,9,2017,3
2017-09-30,30-09,9,2017,3
2017-09-30,30-09,9,2017,3
2017-09-30,30-09,9,2017,3
2017-09-30,30-09,9,2017,3
2017-10-01,01-10,10,2017,4
2017-10-01,01-10,10,2017,4
2017-10-01,01-10,10,2017,4
2017-10-01,01-10,10,2017,4
2017-10-01,01-10,10,2017,4
2017-10-01,01-10,10,2017,4
2017-10-01,01-10,10,2017,4
2017-10-01,01-10,10,2017,4
2017-10-02,02-10,10,2017,4
2017-10-03,03-10,10,2017,4
2017-10-04,04-10,10,2017,4
2017-10-04,04-10,10,2017,4
2017-10-04,04-10,10,2017,4
2017-10-05,05-10,10,2017,4
2017-10-05,05-10,10,2017,4
2017-10-07,07-10,10,2017,4
2017-10-08,08-10,10,2017,4
2017-10-08,08-10,10,2017,4
2017-10-09,09-10,10,2017,4
2017-10-10,10-10,10,2017,4
2017-10-12,12-10,10,2017,4
2017-10-12,12-10,10,2017,4
2017-10-12,12-10,10,2017,4
2017-10-13,13-10,10,2017,4
2017-10-13,13-10,10,2017,4
2017-10-13,13-10,10,2017,4
2017-10-14,14-10,10,2017,4
2017-10-14,14-10,10,2017,4
2017-10-14,14-10,10,2017,4
2017-10-14,14-10,10,2017,4
2017-10-15,15-10,10,2017,4
2017-10-15,15-10,10,2017,4
2017-10-15,15-10,10,2017,4
2017-10-16,16-10,10,2017,4
2017-10-17,17-10,10,2017,4
2017-10-17,17-10,10,2017,4
2017-10-17,17-10,10,2017,4
2017-10-19,19-10,10,2017,4
2017-10-19,19-10,10,2017,4
2017-10-19,19-10,10,2017,4
2017-10-21,21-10,10,2017,4
2017-10-22,22-10,10,2017,4
2017-10-23,23-10,10,2017,4
2017-10-23,23-10,10,2017,4
2017-10-23,23-10,10,2017,4
2017-10-24,24-10,10,2017,4
2017-10-25,25-10,10,2017,4
2017-10-25,25-10,10,2017,4
2017-10-26,26-10,10,2017,4
2017-10-26,26-10,10,2017,4
2017-10-26,26-10,10,2017,4
2017-10-26,26-10,10,2017,4
2017-10-26,26-10,10,2017,4
2017-10-26,26-10,10,2017,4
2017-10-27,27-10,10,2017,4
2017-10-27,27-10,10,2017,4
2017-10-27,27-10,10,2017,4
2017-10-28,28-10,10,2017,4
2017-10-28,28-10,10,2017,4
2017-10-28,28-10,10,2017,4
2017-10-28,28-10,10,2017,4
2017-10-30,30-10,10,2017,4
2017-10-30,30-10,10,2017,4
2017-10-31,31-10,10,2017,4
2017-10-31,31-10,10,2017,4
2017-11-01,01-11,11,2017,4
2017-11-02,02-11,11,2017,4
2017-11-03,03-11,11,2017,4
2017-11-04,04-11,11,2017,4
2017-11-04,04-11,11,2017,4
2017-11-04,04-11,11,2017,4
2017-11-04,04-11,11,2017,4
2017-11-05,05-11,11,2017,4
2017-11-05,05-11,11,2017,4
2017-11-05,05-11,11,2017,4
2017-11-06,06-11,11,2017,4
2017-11-06,06-11,11,2017,4
2017-11-07,07-11,11,2017,4
2017-11-07,07-11,11,2017,4
2017-11-08,08-11,11,2017,4
2017-11-09,09-11,11,2017,4
2017-11-09,09-11,11,2017,4
2017-11-09,09-11,11,2017,4
2017-11-10,10-11,11,2017,4
2017-11-10,10-11,11,2017,4
2017-11-11,11-11,11,2017,4
2017-11-11,11-11,11,2017,4
2017-11-12,12-11,11,2017,4
2017-11-13,13-11,11,2017,4
2017-11-13,13-11,11,2017,4
2017-11-16,16-11,11,2017,4
2017-11-16,16-11,11,2017,4
2017-11-17,17-11,11,2017,4
2017-11-17,17-11,11,2017,4
2017-11-17,17-11,11,2017,4
2017-11-18,18-11,11,2017,4
2017-11-18,18-11,11,2017,4
2017-11-18,18-11,11,2017,4
2017-11-19,19-11,11,2017,4
2017-11-19,19-11,11,2017,4
2017-11-19,19-11,11,2017,4
2017-11-20,20-11,11,2017,4
2017-11-21,21-11,11,2017,4
2017-11-22,22-11,11,2017,4
2017-11-23,23-11,11,2017,4
2017-11-23,23-11,11,2017,4
2017-11-23,23-11,11,2017,4
2017-11-24,24-11,11,2017,4
2017-11-24,24-11,11,2017,4
2017-11-25,25-11,11,2017,4
2017-11-25,25-11,11,2017,4
2017-11-26,26-11,11,2017,4
2017-11-26,26-11,11,2017,4
2017-11-26,26-11,11,2017,4
2017-11-27,27-11,11,2017,4
2017-11-27,27-11,11,2017,4
2017-11-27,27-11,11,2017,4
2017-11-28,28-11,11,2017,4
2017-11-29,29-11,11,2017,4
2017-11-30,30-11,11,2017,4
2017-12-01,01-12,12,2017,4
2017-12-01,01-12,12,2017,4
2017-12-01,01-12,12,2017,4
2017-12-01,01-12,12,2017,4
2017-12-02,02-12,12,2017,4
2017-12-03,03-12,12,2017,4
2017-12-04,04-12,12,2017,4
2017-12-04,04-12,12,2017,4
2017-12-04,04-12,12,2017,4
2017-12-04,04-12,12,2017,4
2017-12-07,07-12,12,2017,4
2017-12-07,07-12,12,2017,4
2017-12-08,08-12,12,2017,4
2017-12-08,08-12,12,2017,4
2017-12-09,09-12,12,2017,4
2017-12-10,10-12,12,2017,4
2017-12-10,10-12,12,2017,4
2017-12-11,11-12,12,2017,4
2017-12-11,11-12,12,2017,4
2017-12-14,14-12,12,2017,4
2017-12-14,14-12,12,2017,4
2017-12-14,14-12,12,2017,4
2017-12-15,15-12,12,2017,4
2017-12-15,15-12,12,2017,4
2017-12-16,16-12,12,2017,4
2017-12-16,16-12,12,2017,4
2017-12-16,16-12,12,2017,4
2017-12-16,16-12,12,2017,4
2017-12-17,17-12,12,2017,4
2017-12-20,20-12,12,2017,4
2017-12-22,22-12,12,2017,4
2017-12-22,22-12,12,2017,4
2017-12-22,22-12,12,2017,4
2017-12-24,24-12,12,2017,4
2017-12-24,24-12,12,2017,4
2017-12-25,25-12,12,2017,4
2017-12-25,25-12,12,2017,4
2017-12-25,25-12,12,2017,4
2017-12-25,25-12,12,2017,4
2017-12-26,26-12,12,2017,4
2017-12-27,27-12,12,2017,4
2017-12-27,27-12,12,2017,4
2017-12-27,27-12,12,2017,4
2017-12-28,28-12,12,2017,4
2017-12-30,30-12,12,2017,4
2017-12-31,31-12,12,2017,4
2017-12-31,31-12,12,2017,4
2018-01-01,01-01,1,2018,1
2018-01-01,01-01,1,2018,1
2018-01-01,01-01,1,2018,1
2018-01-02,02-01,1,2018,1
2018-01-02,02-01,1,2018,1
2018-01-04,04-01,1,2018,1
2018-01-04,04-01,1,2018,1
2018-01-05,05-01,1,2018,1
2018-01-06,06-01,1,2018,1
2018-01-06,06-01,1,2018,1
2018-01-07,07-01,1,2018,1
2018-01-07,07-01,1,2018,1
2018-01-09,09-01,1,2018,1
2018-01-09,09-01,1,2018,1
2018-01-10,10-01,1,2018,1
2018-01-11,11-01,1,2018,1
2018-01-12,12-01,1,2018,1
2018-01-12,12-01,1,2018,1
2018-01-12,12-01,1,2018,1
2018-01-13,13-01,1,2018,1
2018-01-13,13-01,1,2018,1
2018-01-14,14-01,1,2018,1
2018-01-14,14-01,1,2018,1
2018-01-15,15-01,1,2018,1
2018-01-15,15-01,1,2018,1
2018-01-15,15-01,1,2018,1
2018-01-15,15-01,1,2018,1
2018-01-16,16-01,1,2018,1
2018-01-16,16-01,1,2018,1
2018-01-17,17-01,1,2018,1
2018-01-19,19-01,1,2018,1
2018-01-19,19-01,1,2018,1
2018-01-19,19-01,1,2018,1
2018-01-20,20-01,1,2018,1
2018-01-21,21-01,1,2018,1
2018-01-21,21-01,1,2018,1
2018-01-22,22-01,1,2018,1
2018-01-22,22-01,1,2018,1
2018-01-23,23-01,1,2018,1
2018-01-24,24-01,1,2018,1
2018-01-25,25-01,1,2018,1
2018-01-25,25-01,1,2018,1
2018-01-26,26-01,1,2018,1
2018-01-27,27-01,1,2018,1
2018-01-27,27-01,1,2018,1
2018-01-28,28-01,1,2018,1
2018-01-28,28-01,1,2018,1
2018-01-29,29-01,1,2018,1
2018-01-29,29-01,1,2018,1
2018-01-29,29-01,1,2018,1
2018-01-30,30-01,1,2018,1
2018-01-30,30-01,1,2018,1
2018-02-01,01-02,2,2018,1
2018-02-01,01-02,2,2018,1
2018-02-02,02-02,2,2018,1
2018-02-02,02-02,2,2018,1
2018-02-05,05-02,2,2018,1
2018-02-05,05-02,2,2018,1
2018-02-06,06-02,2,2018,1
2018-02-07,07-02,2,2018,1
2018-02-08,08-02,2,2018,1
2018-02-08,08-02,2,2018,1
2018-02-09,09-02,2,2018,1
2018-02-09,09-02,2,2018,1
2018-02-09,09-02,2,2018,1
2018-02-11,11-02,2,2018,1
2018-02-12,12-02,2,2018,1
2018-02-13,13-02,2,2018,1
2018-02-13,13-02,2,2018,1
2018-02-14,14-02,2,2018,1
2018-02-14,14-02,2,2018,1
2018-02-15,15-02,2,2018,1
2018-02-15,15-02,2,2018,1
2018-02-15,15-02,2,2018,1
2018-02-16,16-02,2,2018,1
2018-02-16,16-02,2,2018,1
2018-02-17,17-02,2,2018,1
2018-02-18,18-02,2,2018,1
2018-02-19,19-02,2,2018,1
2018-02-21,21-02,2,2018,1
2018-02-23,23-02,2,2018,1
2018-02-25,25-02,2,2018,1
2018-02-25,25-02,2,2018,1
2018-02-26,26-02,2,2018,1
2018-02-26,26-02,2,2018,1
2018-02-26,26-02,2,2018,1
2018-02-27,27-02,2,2018,1
2018-03-01,01-03,3,2018,1
2018-03-01,01-03,3,2018,1
2018-03-01,01-03,3,2018,1
2018-03-03,03-03,3,2018,1
2018-03-03,03-03,3,2018,1
2018-03-03,03-03,3,2018,1
2018-03-04,04-03,3,2018,1
2018-03-04,04-03,3,2018,1
2018-03-04,04-03,3,2018,1
2018-03-04,04-03,3,2018,1
2018-03-05,05-03,3,2018,1
2018-03-05,05-03,3,2018,1
2018-03-06,06-03,3,2018,1
2018-03-07,07-03,3,2018,1
2018-03-07,07-03,3,2018,1
2018-03-07,07-03,3,2018,1
2018-03-07,07-03,3,2018,1
2018-03-08,08-03,3,2018,1
2018-03-08,08-03,3,2018,1
2018-03-10,10-03,3,2018,1
2018-03-11,11-03,3,2018,1
2018-03-11,11-03,3,2018,1
2018-03-11,11-03,3,2018,1
2018-03-14,14-03,3,2018,1
2018-03-14,14-03,3,2018,1
2018-03-14,14-03,3,2018,1
2018-03-15,15-03,3,2018,1
2018-03-15,15-03,3,2018,1
2018-03-15,15-03,3,2018,1
2018-03-15,15-03,3,2018,1
2018-03-15,15-03,3,2018,1
2018-03-16,16-03,3,2018,1
2018-03-16,16-03,3,2018,1
2018-03-16,16-03,3,2018,1
2018-03-17,17-03,3,2018,1
2018-03-17,17-03,3,2018,1
2018-03-18,18-03,3,2018,1
2018-03-18,18-03,3,2018,1
2018-03-18,18-03,3,2018,1
2018-03-19,19-03,3,2018,1
2018-03-19,19-03,3,2018,1
2018-03-20,20-03,3,2018,1
2018-03-20,20-03,3,2018,1
2018-03-20,20-03,3,2018,1
2018-03-20,20-03,3,2018,1
2018-03-20,20-03,3,2018,1
2018-03-20,20-03,3,2018,1
2018-03-20,20-03,3,2018,1
2018-03-21,21-03,3,2018,1
2018-03-21,21-03,3,2018,1
2018-03-22,22-03,3,2018,1
2018-03-22,22-03,3,2018,1
2018-03-23,23-03,3,2018,1
2018-03-24,24-03,3,2018,1
2018-03-25,25-03,3,2018,1
2018-03-26,26-03,3,2018,1
2018-03-26,26-03,3,2018,1
2018-03-27,27-03,3,2018,1
2018-03-27,27-03,3,2018,1
2018-03-28,28-03,3,2018,1
2018-03-28,28-03,3,2018,1
2018-03-29,29-03,3,2018,1
2018-03-30,30-03,3,2018,1
2018-03-30,30-03,3,2018,1
2018-03-30,30-03,3,2018,1
2018-03-31,31-03,3,2018,1
2018-03-31,31-03,3,2018,1
2018-03-31,31-03,3,2018,1
2018-04-01,01-04,4,2018,2
2018-04-01,01-04,4,2018,2
2018-04-01,01-04,4,2018,2
2018-04-01,01-04,4,2018,2
2018-04-02,02-04,4,2018,2
2018-04-02,02-04,4,2018,2
2018-04-02,02-04,4,2018,2
2018-04-02,02-04,4,2018,2
2018-04-03,03-04,4,2018,2
2018-04-03,03-04,4,2018,2
2018-04-03,03-04,4,2018,2
2018-04-03,03-04,4,2018,2
2018-04-04,04-04,4,2018,2
2018-04-04,04-04,4,2018,2
2018-04-04,04-04,4,2018,2
2018-04-05,05-04,4,2018,2
2018-04-05,05-04,4,2018,2
2018-04-06,06-04,4,2018,2
2018-04-06,06-04,4,2018,2
2018-04-06,06-04,4,2018,2
2018-04-06,06-04,4,2018,2
2018-04-06,06-04,4,2018,2
2018-04-06,06-04,4,2018,2
2018-04-06,06-04,4,2018,2
2018-04-07,07-04,4,2018,2
2018-04-08,08-04,4,2018,2
2018-04-08,08-04,4,2018,2
2018-04-08,08-04,4,2018,2
2018-04-08,08-04,4,2018,2
2018-04-08,08-04,4,2018,2
2018-04-09,09-04,4,2018,2
2018-04-09,09-04,4,2018,2
2018-04-09,09-04,4,2018,2
2018-04-09,09-04,4,2018,2
2018-04-10,10-04,4,2018,2
2018-04-10,10-04,4,2018,2
2018-04-10,10-04,4,2018,2
2018-04-11,11-04,4,2018,2
2018-04-11,11-04,4,2018,2
2018-04-11,11-04,4,2018,2
2018-04-11,11-04,4,2018,2
2018-04-11,11-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-12,12-04,4,2018,2
2018-04-13,13-04,4,2018,2
2018-04-13,13-04,4,2018,2
2018-04-13,13-04,4,2018,2
2018-04-13,13-04,4,2018,2
2018-04-14,14-04,4,2018,2
2018-04-14,14-04,4,2018,2
2018-04-14,14-04,4,2018,2
2018-04-15,15-04,4,2018,2
2018-04-15,15-04,4,2018,2
2018-04-15,15-04,4,2018,2
2018-04-16,16-04,4,2018,2
2018-04-16,16-04,4,2018,2
2018-04-16,16-04,4,2018,2
2018-04-16,16-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-17,17-04,4,2018,2
2018-04-18,18-04,4,2018,2
2018-04-18,18-04,4,2018,2
2018-04-18,18-04,4,2018,2
2018-04-18,18-04,4,2018,2
2018-04-19,19-04,4,2018,2
2018-04-19,19-04,4,2018,2
2018-04-20,20-04,4,2018,2
2018-04-20,20-04,4,2018,2
2018-04-20,20-04,4,2018,2
2018-04-20,20-04,4,2018,2
2018-04-20,20-04,4,2018,2
2018-04-21,21-04,4,2018,2
2018-04-21,21-04,4,2018,2
2018-04-21,21-04,4,2018,2
2018-04-21,21-04,4,2018,2
2018-04-21,21-04,4,2018,2
2018-04-22,22-04,4,2018,2
2018-04-22,22-04,4,2018,2
2018-04-22,22-04,4,2018,2
2018-04-22,22-04,4,2018,2
2018-04-23,23-04,4,2018,2
2018-04-23,23-04,4,2018,2
2018-04-23,23-04,4,2018,2
2018-04-23,23-04,4,2018,2
2018-04-23,23-04,4,2018,2
2018-04-23,23-04,4,2018,2
2018-04-24,24-04,4,2018,2
2018-04-24,24-04,4,2018,2
2018-04-25,25-04,4,2018,2
2018-04-25,25-04,4,2018,2
2018-04-25,25-04,4,2018,2
2018-04-26,26-04,4,2018,2
2018-04-26,26-04,4,2018,2
2018-04-26,26-04,4,2018,2
2018-04-26,26-04,4,2018,2
2018-04-26,26-04,4,2018,2
2018-04-27,27-04,4,2018,2
2018-04-27,27-04,4,2018,2
2018-04-27,27-04,4,2018,2
2018-04-27,27-04,4,2018,2
2018-04-27,27-04,4,2018,2
2018-04-28,28-04,4,2018,2
2018-04-28,28-04,4,2018,2
2018-04-28,28-04,4,2018,2
2018-04-28,28-04,4,2018,2
2018-04-29,29-04,4,2018,2
2018-04-29,29-04,4,2018,2
2018-04-29,29-04,4,2018,2
2018-04-29,29-04,4,2018,2
2018-04-30,30-04,4,2018,2
2018-04-30,30-04,4,2018,2
2018-06-17,17-06,6,2018,2
2018-07-01,01-07,7,2018,3
2018-07-10,10-07,7,2018,3
2018-07-11,11-07,7,2018,3
2018-07-12,12-07,7,2018,3
2018-08-23,23-08,8,2018,3
2018-08-25,25-08,8,2018,3
2018-09-06,06-09,9,2018,3
2018-10-21,21-10,10,2018,4
2018-11-18,18-11,11,2018,4
2018-11-28,28-11,11,2018,4
2018-12-28,28-12,12,2018,4
